Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1961,1961,kg/cap,2.480000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1962,1962,kg/cap,2.860000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1963,1963,kg/cap,3.120000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1964,1964,kg/cap,3.030000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1965,1965,kg/cap,3.370000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1966,1966,kg/cap,4.090000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1967,1967,kg/cap,3.180000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1968,1968,kg/cap,3.860000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1969,1969,kg/cap,4.870000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1970,1970,kg/cap,5.450000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1971,1971,kg/cap,5.640000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1972,1972,kg/cap,4.790000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1973,1973,kg/cap,4.650000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1974,1974,kg/cap,3.060000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1975,1975,kg/cap,3.570000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1976,1976,kg/cap,3.340000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1977,1977,kg/cap,4.470000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1978,1978,kg/cap,2.820000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1979,1979,kg/cap,2.880000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1980,1980,kg/cap,4.290000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1981,1981,kg/cap,3.670000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1982,1982,kg/cap,3.240000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1983,1983,kg/cap,4.660000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1984,1984,kg/cap,5.480000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1985,1985,kg/cap,3.270000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1986,1986,kg/cap,2.620000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1987,1987,kg/cap,3.780000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1988,1988,kg/cap,4.570000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1989,1989,kg/cap,4.190000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1990,1990,kg/cap,2.230000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1991,1991,kg/cap,3.900000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1992,1992,kg/cap,3.970000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1993,1993,kg/cap,6.080000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1994,1994,kg/cap,2.150000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1995,1995,kg/cap,12.600000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1996,1996,kg/cap,8.440000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1997,1997,kg/cap,13.660000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1998,1998,kg/cap,15.060000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,1999,1999,kg/cap,17.110000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2000,2000,kg/cap,20.660000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2001,2001,kg/cap,16.280000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2002,2002,kg/cap,4.920000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2003,2003,kg/cap,5.960000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2004,2004,kg/cap,3.600000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2005,2005,kg/cap,5.600000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2006,2006,kg/cap,8.710000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2007,2007,kg/cap,8.100000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2008,2008,kg/cap,6.930000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2009,2009,kg/cap,5.810000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2010,2010,kg/cap,6.700000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2011,2011,kg/cap,10.020000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2012,2012,kg/cap,8.650000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2013,2013,kg/cap,8.400000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2014,2014,kg/cap,8.170000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2015,2015,kg/cap,8.160000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2016,2016,kg/cap,10.190000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2017,2017,kg/cap,11.490000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2018,2018,kg/cap,12.570000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2019,2019,kg/cap,8.660000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2020,2020,kg/cap,12.650000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2021,2021,kg/cap,10.190000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2022,2022,kg/cap,10.020000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2023,2023,kg/cap,9.810000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5172,Use per capita,2024,2024,kg/cap,9.870000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1961,1961,g/Int$,7.730000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1962,1962,g/Int$,8.960000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1963,1963,g/Int$,9.990000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1964,1964,g/Int$,9.310000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1965,1965,g/Int$,10.350000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1966,1966,g/Int$,11.300000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1967,1967,g/Int$,7.900000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1968,1968,g/Int$,9.290000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1969,1969,g/Int$,11.550000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1970,1970,g/Int$,13.620000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1971,1971,g/Int$,13.280000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1972,1972,g/Int$,11.020000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1973,1973,g/Int$,11.310000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1974,1974,g/Int$,8.340000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1975,1975,g/Int$,11.380000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1976,1976,g/Int$,9.660000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1977,1977,g/Int$,12.260000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1978,1978,g/Int$,7.180000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1979,1979,g/Int$,7.640000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1980,1980,g/Int$,10.740000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1981,1981,g/Int$,9.110000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1982,1982,g/Int$,8.560000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1983,1983,g/Int$,13.530000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1984,1984,g/Int$,16.970000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1985,1985,g/Int$,10.100000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1986,1986,g/Int$,8.480000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1987,1987,g/Int$,11.460000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1988,1988,g/Int$,13.790000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1989,1989,g/Int$,12.650000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1990,1990,g/Int$,6.570000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1991,1991,g/Int$,12.010000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1992,1992,g/Int$,12.230000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1993,1993,g/Int$,18.770000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1994,1994,g/Int$,6.300000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1995,1995,g/Int$,38.020000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1996,1996,g/Int$,23.490000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1997,1997,g/Int$,39.470000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1998,1998,g/Int$,44.860000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1999,1999,g/Int$,60.590000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2000,2000,g/Int$,70.250000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2001,2001,g/Int$,54.610000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2002,2002,g/Int$,15.910000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2003,2003,g/Int$,17.830000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2004,2004,g/Int$,10.520000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2005,2005,g/Int$,15.920000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2006,2006,g/Int$,25.140000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2007,2007,g/Int$,22.550000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2008,2008,g/Int$,19.190000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2009,2009,g/Int$,16.990000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2010,2010,g/Int$,20.260000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2011,2011,g/Int$,28.950000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2012,2012,g/Int$,23.920000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2013,2013,g/Int$,24.930000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2014,2014,g/Int$,26.150000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2015,2015,g/Int$,24.700000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2016,2016,g/Int$,29.700000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2017,2017,g/Int$,31.560000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2018,2018,g/Int$,34.500000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2019,2019,g/Int$,24.670000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2020,2020,g/Int$,39.660000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2021,2021,g/Int$,31.840000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2022,2022,g/Int$,32.490000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2023,2023,g/Int$,31.250000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2024,2024,g/Int$,33.210000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2013,2013,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2014,2014,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2015,2015,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2016,2016,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2017,2017,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2018,2018,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2019,2019,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2020,2020,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2021,2021,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2022,2022,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2023,2023,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5510,Production,2024,2024,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1961,1961,t,278.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1962,1962,t,331.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1963,1963,t,350.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1964,1964,t,500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1965,1965,t,1000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1966,1966,t,1000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1967,1967,t,1600.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1968,1968,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1969,1969,t,2500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1970,1970,t,1500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1971,1971,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1972,1972,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1973,1973,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1974,1974,t,2200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1975,1975,t,3700.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1976,1976,t,9000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1977,1977,t,5500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1978,1978,t,7000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1979,1979,t,3100.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1980,1980,t,5200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1981,1981,t,4200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1982,1982,t,2600.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1983,1983,t,3440.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1984,1984,t,4779.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1985,1985,t,2748.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1986,1986,t,5632.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1987,1987,t,6556.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1988,1988,t,8217.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1989,1989,t,5977.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1990,1990,t,2768.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1991,1991,t,9396.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1992,1992,t,11527.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1993,1993,t,13000.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1994,1994,t,13000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1995,1995,t,8300.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1996,1996,t,19200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1997,1997,t,24200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1998,1998,t,23000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1999,1999,t,30300.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2000,2000,t,21600.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2001,2001,t,18000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2002,2002,t,4149.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2003,2003,t,8252.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2004,2004,t,6499.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2005,2005,t,14920.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2006,2006,t,20888.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2007,2007,t,21471.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2008,2008,t,17382.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2009,2009,t,13293.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2010,2010,t,15694.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2011,2011,t,24201.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2012,2012,t,19271.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2013,2013,t,23005.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2014,2014,t,26738.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2015,2015,t,34127.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2016,2016,t,38270.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2017,2017,t,37565.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2018,2018,t,42708.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2019,2019,t,33456.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2020,2020,t,48250.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2021,2021,t,37245.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2022,2022,t,38327.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2023,2023,t,39409.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2024,2024,t,44917.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1990,1990,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1991,1991,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1992,1992,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1993,1993,t,0.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1994,1994,t,329.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1995,1995,t,64.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1996,1996,t,60.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1997,1997,t,19.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1998,1998,t,4.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1999,1999,t,20.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2000,2000,t,20.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2001,2001,t,136.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2002,2002,t,132.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2003,2003,t,234.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2004,2004,t,156.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2005,2005,t,90.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2006,2006,t,105.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2007,2007,t,56.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2008,2008,t,817.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2009,2009,t,1577.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2010,2010,t,366.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2011,2011,t,1006.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2012,2012,t,969.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2013,2013,t,1210.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2014,2014,t,1451.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2015,2015,t,982.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2016,2016,t,3617.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2017,2017,t,2973.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2018,2018,t,3430.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2019,2019,t,2113.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2020,2020,t,3569.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2021,2021,t,3966.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2022,2022,t,3924.000000,I,
