key,lat,lon,elev_m,year,month,rain_mm,tmax_mean_c,tmin_mean_c,n_days
ocotepeque,14.400002,-89.2,801.0,2019,4,,30.91,20.82,0
ocotepeque,14.400002,-89.2,801.0,2019,5,,29.67,21.96,0
ocotepeque,14.400002,-89.2,801.0,2019,6,,29.44,22.07,0
ocotepeque,14.400002,-89.2,801.0,2019,7,,29.45,21.83,0
ocotepeque,14.400002,-89.2,801.0,2019,8,,29.33,21.63,0
ocotepeque,14.400002,-89.2,801.0,2019,9,,29.12,21.32,0
ocotepeque,14.400002,-89.2,801.0,2019,10,,27.9,21.14,0
ocotepeque,14.400002,-89.2,801.0,2019,11,,27.69,20.28,0
ocotepeque,14.400002,-89.2,801.0,2019,12,,27.72,19.27,0
ocotepeque,14.400002,-89.2,801.0,2020,1,,28.29,19.48,0
ocotepeque,14.400002,-89.2,801.0,2020,2,,29.88,19.66,0
ocotepeque,14.400002,-89.2,801.0,2020,3,,31.13,20.19,0
ocotepeque,14.400002,-89.2,801.0,2020,4,,33.01,21.64,0
ocotepeque,14.400002,-89.2,801.0,2020,5,,29.49,21.95,0
ocotepeque,14.400002,-89.2,801.0,2020,6,,27.81,21.57,0
ocotepeque,14.400002,-89.2,801.0,2020,7,,28.57,21.27,0
ocotepeque,14.400002,-89.2,801.0,2020,8,,28.4,21.4,0
ocotepeque,14.400002,-89.2,801.0,2020,9,,28.25,21.05,0
ocotepeque,14.400002,-89.2,801.0,2020,10,,27.48,20.78,0
ocotepeque,14.400002,-89.2,801.0,2020,11,,25.69,20.26,0
ocotepeque,14.400002,-89.2,801.0,2020,12,,26.54,18.94,0
ocotepeque,14.400002,-89.2,801.0,2021,1,,27.38,19.11,0
ocotepeque,14.400002,-89.2,801.0,2021,2,,29.43,18.7,0
ocotepeque,14.400002,-89.2,801.0,2021,3,,30.34,19.48,0
ocotepeque,14.400002,-89.2,801.0,2021,4,,30.06,20.62,0
ocotepeque,14.400002,-89.2,801.0,2021,5,,29.38,21.58,0
ocotepeque,14.400002,-89.2,801.0,2021,6,,28.31,21.27,0
ocotepeque,14.400002,-89.2,801.0,2021,7,,28.56,21.42,0
ocotepeque,14.400002,-89.2,801.0,2021,8,,28.33,21.09,0
ocotepeque,14.400002,-89.2,801.0,2021,9,,28.17,20.96,0
ocotepeque,14.400002,-89.2,801.0,2021,10,,28.28,20.78,0
ocotepeque,14.400002,-89.2,801.0,2021,11,,26.47,19.29,0
ocotepeque,14.400002,-89.2,801.0,2021,12,,27.77,19.79,0
ocotepeque,14.400002,-89.2,801.0,2022,1,,27.13,18.58,0
ocotepeque,14.400002,-89.2,801.0,2022,2,,27.8,18.81,0
ocotepeque,14.400002,-89.2,801.0,2022,3,,29.37,19.87,0
ocotepeque,14.400002,-89.2,801.0,2022,4,,31.26,20.73,0
ocotepeque,14.400002,-89.2,801.0,2022,5,,29.63,21.01,0
ocotepeque,14.400002,-89.2,801.0,2022,6,,27.01,20.99,0
ocotepeque,14.400002,-89.2,801.0,2022,7,,28.49,21.48,0
ocotepeque,14.400002,-89.2,801.0,2022,8,,28.4,21.14,0
ocotepeque,14.400002,-89.2,801.0,2022,9,,27.32,20.95,0
ocotepeque,14.400002,-89.2,801.0,2022,10,,27.11,20.19,0
ocotepeque,14.400002,-89.2,801.0,2022,11,,27.11,20.03,0
ocotepeque,14.400002,-89.2,801.0,2022,12,,26.56,18.85,0
ocotepeque,14.400002,-89.2,801.0,2023,1,,28.03,18.57,0
ocotepeque,14.400002,-89.2,801.0,2023,2,,29.17,18.89,0
ocotepeque,14.400002,-89.2,801.0,2023,3,,30.7,19.89,0
ocotepeque,14.400002,-89.2,801.0,2023,4,,32.11,20.35,0
ocotepeque,14.400002,-89.2,801.0,2023,5,,31.33,21.44,0
ocotepeque,14.400002,-89.2,801.0,2023,6,,30.1,21.84,0
ocotepeque,14.400002,-89.2,801.0,2023,7,,29.16,21.93,0
ocotepeque,14.400002,-89.2,801.0,2023,8,,29.15,22.02,0
ocotepeque,14.400002,-89.2,801.0,2023,9,,29.44,21.69,0
ocotepeque,14.400002,-89.2,801.0,2023,10,,27.93,21.35,0
ocotepeque,14.400002,-89.2,801.0,2023,11,,27.16,20.71,0
ocotepeque,14.400002,-89.2,801.0,2023,12,,27.02,19.43,0
ocotepeque,14.400002,-89.2,801.0,2024,1,,29.11,19.45,0
ocotepeque,14.400002,-89.2,801.0,2024,2,,30.32,18.19,0
ocotepeque,14.400002,-89.2,801.0,2024,3,,32.78,20.96,0
ocotepeque,14.400002,-89.2,801.0,2024,4,,31.72,21.67,0
ocotepeque,14.400002,-89.2,801.0,2024,5,,32.24,22.83,0
ocotepeque,14.400002,-89.2,801.0,2024,6,,27.65,22.07,0
ocotepeque,14.400002,-89.2,801.0,2024,7,,28.7,22.05,0
ocotepeque,14.400002,-89.2,801.0,2024,8,,29.03,21.68,0
ocotepeque,14.400002,-89.2,801.0,2024,9,,28.74,21.66,0
ocotepeque,14.400002,-89.2,801.0,2024,10,,27.62,21.11,0
ocotepeque,14.400002,-89.2,801.0,2024,11,,26.58,19.81,0
ocotepeque,14.400002,-89.2,801.0,2024,12,,25.6,19.53,0
ocotepeque,14.400002,-89.2,801.0,2025,1,,27.16,19.29,0
ocotepeque,14.400002,-89.2,801.0,2025,2,,28.52,20.34,0
ocotepeque,14.400002,-89.2,801.0,2025,3,,30.99,20.29,0
ocotepeque,14.400002,-89.2,801.0,2025,4,,30.07,20.18,0
ocotepeque,14.400002,-89.2,801.0,2025,5,,30.74,21.95,0
ocotepeque,14.400002,-89.2,801.0,2025,6,,28.53,21.54,0
ocotepeque,14.400002,-89.2,801.0,2025,7,,28.85,21.55,0
ocotepeque,14.400002,-89.2,801.0,2025,8,,29.19,21.22,0
ocotepeque,14.400002,-89.2,801.0,2025,9,,28.75,21.2,0
ocotepeque,14.400002,-89.2,801.0,2025,10,,27.43,20.64,0
ocotepeque,14.400002,-89.2,801.0,2025,11,,26.81,19.87,0
ocotepeque,14.400002,-89.2,801.0,2025,12,,26.66,20.12,0
ocotepeque,14.400002,-89.2,801.0,2026,1,,26.44,18.14,0
ocotepeque,14.400002,-89.2,801.0,2026,2,,27.65,16.98,0
ocotepeque,14.400002,-89.2,801.0,2026,3,,29.15,19.53,0
ocotepeque,14.400002,-89.2,801.0,2026,4,,30.09,20.25,0
ocotepeque,14.400002,-89.2,801.0,2026,5,,32.08,21.89,0
ocotepeque,14.400002,-89.2,801.0,2026,6,,29.22,21.87,0
ocotepeque,14.400002,-89.2,801.0,2026,7,,29.24,22.06,0
ocotepeque,14.400002,-89.2,801.0,2026,8,,29.78,22.35,0
ocotepeque,14.400002,-89.2,801.0,2026,9,,29.82,22.41,0
santabarbara,14.900002,-88.299995,262.0,1981,1,,23.67,16.86,0
santabarbara,14.900002,-88.299995,262.0,1981,2,,25.33,18.74,0
santabarbara,14.900002,-88.299995,262.0,1981,3,,29.17,20.07,0
santabarbara,14.900002,-88.299995,262.0,1981,4,,29.03,20.9,0
santabarbara,14.900002,-88.299995,262.0,1981,5,,32.07,22.43,0
santabarbara,14.900002,-88.299995,262.0,1981,6,,29.51,21.79,0
santabarbara,14.900002,-88.299995,262.0,1981,7,,28.7,21.65,0
santabarbara,14.900002,-88.299995,262.0,1981,8,,29.03,21.51,0
santabarbara,14.900002,-88.299995,262.0,1981,9,,28.42,21.44,0
santabarbara,14.900002,-88.299995,262.0,1981,10,,27.35,21.19,0
santabarbara,14.900002,-88.299995,262.0,1981,11,,25.3,19.25,0
santabarbara,14.900002,-88.299995,262.0,1981,12,,25.4,19.24,0
santabarbara,14.900002,-88.299995,262.0,1982,1,,26.39,19.31,0
santabarbara,14.900002,-88.299995,262.0,1982,2,,26.97,20.13,0
santabarbara,14.900002,-88.299995,262.0,1982,3,,29.71,19.94,0
santabarbara,14.900002,-88.299995,262.0,1982,4,,31.69,22.05,0
santabarbara,14.900002,-88.299995,262.0,1982,5,,30.49,22.24,0
santabarbara,14.900002,-88.299995,262.0,1982,6,,29.59,21.9,0
santabarbara,14.900002,-88.299995,262.0,1982,7,,27.97,21.47,0
santabarbara,14.900002,-88.299995,262.0,1982,8,,28.11,21.85,0
santabarbara,14.900002,-88.299995,262.0,1982,9,,28.13,21.41,0
santabarbara,14.900002,-88.299995,262.0,1982,10,,27.11,20.86,0
santabarbara,14.900002,-88.299995,262.0,1982,11,,25.72,19.98,0
santabarbara,14.900002,-88.299995,262.0,1982,12,,25.63,18.83,0
santabarbara,14.900002,-88.299995,262.0,1983,1,,25.44,18.87,0
santabarbara,14.900002,-88.299995,262.0,1983,2,,28.26,18.77,0
santabarbara,14.900002,-88.299995,262.0,1983,3,,31.41,19.59,0
santabarbara,14.900002,-88.299995,262.0,1983,4,,32.06,21.96,0
santabarbara,14.900002,-88.299995,262.0,1983,5,,33.04,23.24,0
santabarbara,14.900002,-88.299995,262.0,1983,6,,30.49,22.31,0
santabarbara,14.900002,-88.299995,262.0,1983,7,,28.45,21.78,0
santabarbara,14.900002,-88.299995,262.0,1983,8,,28.87,21.8,0
santabarbara,14.900002,-88.299995,262.0,1983,9,,28.89,21.14,0
santabarbara,14.900002,-88.299995,262.0,1983,10,,27.0,20.94,0
santabarbara,14.900002,-88.299995,262.0,1983,11,,27.46,20.61,0
santabarbara,14.900002,-88.299995,262.0,1983,12,,26.62,19.25,0
santabarbara,14.900002,-88.299995,262.0,1984,1,,24.28,18.37,0
santabarbara,14.900002,-88.299995,262.0,1984,2,,26.17,19.66,0
santabarbara,14.900002,-88.299995,262.0,1984,3,,28.9,19.63,0
santabarbara,14.900002,-88.299995,262.0,1984,4,,32.9,21.41,0
santabarbara,14.900002,-88.299995,262.0,1984,5,,31.05,21.79,0
santabarbara,14.900002,-88.299995,262.0,1984,6,,29.04,21.89,0
santabarbara,14.900002,-88.299995,262.0,1984,7,,28.38,21.01,0
santabarbara,14.900002,-88.299995,262.0,1984,8,,28.28,21.32,0
santabarbara,14.900002,-88.299995,262.0,1984,9,,28.53,20.88,0
santabarbara,14.900002,-88.299995,262.0,1984,10,,27.64,21.0,0
santabarbara,14.900002,-88.299995,262.0,1984,11,,25.18,18.67,0
santabarbara,14.900002,-88.299995,262.0,1984,12,,25.13,19.08,0
santabarbara,14.900002,-88.299995,262.0,1985,1,,24.5,17.53,0
santabarbara,14.900002,-88.299995,262.0,1985,2,,26.14,18.64,0
santabarbara,14.900002,-88.299995,262.0,1985,3,,28.84,20.54,0
santabarbara,14.900002,-88.299995,262.0,1985,4,,29.4,21.19,0
santabarbara,14.900002,-88.299995,262.0,1985,5,,31.25,22.11,0
santabarbara,14.900002,-88.299995,262.0,1985,6,,29.87,21.73,0
santabarbara,14.900002,-88.299995,262.0,1985,7,,28.71,21.12,0
santabarbara,14.900002,-88.299995,262.0,1985,8,,28.91,21.36,0
santabarbara,14.900002,-88.299995,262.0,1985,9,,28.44,21.3,0
santabarbara,14.900002,-88.299995,262.0,1985,10,,27.77,20.99,0
santabarbara,14.900002,-88.299995,262.0,1985,11,,26.39,20.0,0
santabarbara,14.900002,-88.299995,262.0,1985,12,,25.0,19.82,0
santabarbara,14.900002,-88.299995,262.0,1986,1,,23.48,18.13,0
santabarbara,14.900002,-88.299995,262.0,1986,2,,28.53,18.05,0
santabarbara,14.900002,-88.299995,262.0,1986,3,,28.35,17.42,0
santabarbara,14.900002,-88.299995,262.0,1986,4,,30.67,20.21,0
santabarbara,14.900002,-88.299995,262.0,1986,5,,31.94,22.52,0
santabarbara,14.900002,-88.299995,262.0,1986,6,,29.51,21.8,0
santabarbara,14.900002,-88.299995,262.0,1986,7,,27.9,21.35,0
santabarbara,14.900002,-88.299995,262.0,1986,8,,28.56,21.57,0
santabarbara,14.900002,-88.299995,262.0,1986,9,,28.21,21.18,0
santabarbara,14.900002,-88.299995,262.0,1986,10,,27.38,20.84,0
santabarbara,14.900002,-88.299995,262.0,1986,11,,26.92,21.08,0
santabarbara,14.900002,-88.299995,262.0,1986,12,,26.08,19.75,0
santabarbara,14.900002,-88.299995,262.0,1987,1,,25.07,17.2,0
santabarbara,14.900002,-88.299995,262.0,1987,2,,28.33,18.57,0
santabarbara,14.900002,-88.299995,262.0,1987,3,,31.44,20.53,0
santabarbara,14.900002,-88.299995,262.0,1987,4,,29.26,20.11,0
santabarbara,14.900002,-88.299995,262.0,1987,5,,31.75,21.84,0
santabarbara,14.900002,-88.299995,262.0,1987,6,,30.65,22.31,0
santabarbara,14.900002,-88.299995,262.0,1987,7,,28.88,22.04,0
santabarbara,14.900002,-88.299995,262.0,1987,8,,28.92,22.1,0
santabarbara,14.900002,-88.299995,262.0,1987,9,,28.96,21.47,0
santabarbara,14.900002,-88.299995,262.0,1987,10,,25.81,20.44,0
santabarbara,14.900002,-88.299995,262.0,1987,11,,26.12,19.47,0
santabarbara,14.900002,-88.299995,262.0,1987,12,,26.64,19.37,0
santabarbara,14.900002,-88.299995,262.0,1988,1,,24.91,19.04,0
santabarbara,14.900002,-88.299995,262.0,1988,2,,25.96,19.12,0
santabarbara,14.900002,-88.299995,262.0,1988,3,,28.3,19.19,0
santabarbara,14.900002,-88.299995,262.0,1988,4,,32.25,21.8,0
santabarbara,14.900002,-88.299995,262.0,1988,5,,32.9,22.27,0
santabarbara,14.900002,-88.299995,262.0,1988,6,,30.79,22.09,0
santabarbara,14.900002,-88.299995,262.0,1988,7,,29.08,21.85,0
santabarbara,14.900002,-88.299995,262.0,1988,8,,29.09,21.5,0
santabarbara,14.900002,-88.299995,262.0,1988,9,,29.14,21.66,0
santabarbara,14.900002,-88.299995,262.0,1988,10,,25.86,20.97,0
santabarbara,14.900002,-88.299995,262.0,1988,11,,27.14,20.65,0
santabarbara,14.900002,-88.299995,262.0,1988,12,,24.12,18.95,0
santabarbara,14.900002,-88.299995,262.0,1989,1,,25.29,19.69,0
santabarbara,14.900002,-88.299995,262.0,1989,2,,24.99,17.86,0
santabarbara,14.900002,-88.299995,262.0,1989,3,,28.64,18.13,0
santabarbara,14.900002,-88.299995,262.0,1989,4,,30.65,21.14,0
santabarbara,14.900002,-88.299995,262.0,1989,5,,30.77,22.06,0
santabarbara,14.900002,-88.299995,262.0,1989,6,,31.17,22.05,0
santabarbara,14.900002,-88.299995,262.0,1989,7,,29.2,21.92,0
santabarbara,14.900002,-88.299995,262.0,1989,8,,29.34,21.5,0
santabarbara,14.900002,-88.299995,262.0,1989,9,,28.54,21.6,0
santabarbara,14.900002,-88.299995,262.0,1989,10,,26.8,20.66,0
santabarbara,14.900002,-88.299995,262.0,1989,11,,26.67,21.08,0
santabarbara,14.900002,-88.299995,262.0,1989,12,,24.42,18.02,0
santabarbara,14.900002,-88.299995,262.0,1990,1,,26.01,20.07,0
santabarbara,14.900002,-88.299995,262.0,1990,2,,27.13,19.04,0
santabarbara,14.900002,-88.299995,262.0,1990,3,,28.08,20.05,0
santabarbara,14.900002,-88.299995,262.0,1990,4,,29.88,21.71,0
santabarbara,14.900002,-88.299995,262.0,1990,5,,31.63,22.24,0
santabarbara,14.900002,-88.299995,262.0,1990,6,,29.37,22.44,0
santabarbara,14.900002,-88.299995,262.0,1990,7,,29.15,21.92,0
santabarbara,14.900002,-88.299995,262.0,1990,8,,28.75,21.88,0
santabarbara,14.900002,-88.299995,262.0,1990,9,,28.76,21.87,0
santabarbara,14.900002,-88.299995,262.0,1990,10,,27.36,21.31,0
santabarbara,14.900002,-88.299995,262.0,1990,11,,24.62,20.04,0
santabarbara,14.900002,-88.299995,262.0,1990,12,,25.14,19.39,0
santabarbara,14.900002,-88.299995,262.0,1991,1,,27.01,19.57,0
santabarbara,14.900002,-88.299995,262.0,1991,2,,27.07,18.88,0
santabarbara,14.900002,-88.299995,262.0,1991,3,,32.47,19.46,0
santabarbara,14.900002,-88.299995,262.0,1991,4,,34.17,22.67,0
santabarbara,14.900002,-88.299995,262.0,1991,5,,32.04,22.53,0
santabarbara,14.900002,-88.299995,262.0,1991,6,,30.01,22.11,0
santabarbara,14.900002,-88.299995,262.0,1991,7,,29.04,22.14,0
santabarbara,14.900002,-88.299995,262.0,1991,8,,28.99,22.21,0
santabarbara,14.900002,-88.299995,262.0,1991,9,,28.75,21.73,0
santabarbara,14.900002,-88.299995,262.0,1991,10,,27.37,21.06,0
santabarbara,14.900002,-88.299995,262.0,1991,11,,24.9,20.17,0
santabarbara,14.900002,-88.299995,262.0,1991,12,,25.07,20.07,0
santabarbara,14.900002,-88.299995,262.0,1992,1,,26.23,19.23,0
santabarbara,14.900002,-88.299995,262.0,1992,2,,27.54,19.35,0
santabarbara,14.900002,-88.299995,262.0,1992,3,,30.33,20.87,0
santabarbara,14.900002,-88.299995,262.0,1992,4,,30.74,21.64,0
santabarbara,14.900002,-88.299995,262.0,1992,5,,29.82,21.33,0
santabarbara,14.900002,-88.299995,262.0,1992,6,,30.35,22.13,0
santabarbara,14.900002,-88.299995,262.0,1992,7,,28.53,21.52,0
santabarbara,14.900002,-88.299995,262.0,1992,8,,28.82,21.82,0
santabarbara,14.900002,-88.299995,262.0,1992,9,,28.34,21.51,0
santabarbara,14.900002,-88.299995,262.0,1992,10,,27.54,21.58,0
santabarbara,14.900002,-88.299995,262.0,1992,11,,27.22,20.91,0
santabarbara,14.900002,-88.299995,262.0,1992,12,,25.14,19.81,0
santabarbara,14.900002,-88.299995,262.0,1993,1,,25.91,18.97,0
santabarbara,14.900002,-88.299995,262.0,1993,2,,27.41,18.91,0
santabarbara,14.900002,-88.299995,262.0,1993,3,,29.24,19.28,0
santabarbara,14.900002,-88.299995,262.0,1993,4,,31.96,22.26,0
santabarbara,14.900002,-88.299995,262.0,1993,5,,31.97,22.69,0
santabarbara,14.900002,-88.299995,262.0,1993,6,,30.44,22.07,0
santabarbara,14.900002,-88.299995,262.0,1993,7,,28.76,22.1,0
santabarbara,14.900002,-88.299995,262.0,1993,8,,28.23,21.35,0
santabarbara,14.900002,-88.299995,262.0,1993,9,,28.22,21.25,0
santabarbara,14.900002,-88.299995,262.0,1993,10,,27.64,21.06,0
santabarbara,14.900002,-88.299995,262.0,1993,11,,25.71,20.12,0
santabarbara,14.900002,-88.299995,262.0,1993,12,,25.2,18.73,0
santabarbara,14.900002,-88.299995,262.0,1994,1,,25.42,18.85,0
santabarbara,14.900002,-88.299995,262.0,1994,2,,27.36,19.5,0
santabarbara,14.900002,-88.299995,262.0,1994,3,,30.41,19.9,0
santabarbara,14.900002,-88.299995,262.0,1994,4,,32.02,22.06,0
santabarbara,14.900002,-88.299995,262.0,1994,5,,31.05,22.41,0
santabarbara,14.900002,-88.299995,262.0,1994,6,,30.4,22.06,0
santabarbara,14.900002,-88.299995,262.0,1994,7,,29.64,21.93,0
santabarbara,14.900002,-88.299995,262.0,1994,8,,29.94,21.82,0
santabarbara,14.900002,-88.299995,262.0,1994,9,,28.57,21.86,0
santabarbara,14.900002,-88.299995,262.0,1994,10,,28.54,20.64,0
santabarbara,14.900002,-88.299995,262.0,1994,11,,26.49,20.03,0
santabarbara,14.900002,-88.299995,262.0,1994,12,,25.57,19.42,0
santabarbara,14.900002,-88.299995,262.0,1995,1,,26.33,18.07,0
santabarbara,14.900002,-88.299995,262.0,1995,2,,26.01,18.39,0
santabarbara,14.900002,-88.299995,262.0,1995,3,,30.14,20.06,0
santabarbara,14.900002,-88.299995,262.0,1995,4,,32.19,22.02,0
santabarbara,14.900002,-88.299995,262.0,1995,5,,32.45,22.19,0
santabarbara,14.900002,-88.299995,262.0,1995,6,,30.57,22.09,0
santabarbara,14.900002,-88.299995,262.0,1995,7,,28.64,21.9,0
santabarbara,14.900002,-88.299995,262.0,1995,8,,29.56,21.77,0
santabarbara,14.900002,-88.299995,262.0,1995,9,,28.45,21.89,0
santabarbara,14.900002,-88.299995,262.0,1995,10,,27.93,21.53,0
santabarbara,14.900002,-88.299995,262.0,1995,11,,26.21,20.87,0
santabarbara,14.900002,-88.299995,262.0,1995,12,,25.74,20.26,0
santabarbara,14.900002,-88.299995,262.0,1996,1,,24.63,17.8,0
santabarbara,14.900002,-88.299995,262.0,1996,2,,25.71,18.95,0
santabarbara,14.900002,-88.299995,262.0,1996,3,,27.42,18.06,0
santabarbara,14.900002,-88.299995,262.0,1996,4,,29.94,21.98,0
santabarbara,14.900002,-88.299995,262.0,1996,5,,29.36,21.88,0
santabarbara,14.900002,-88.299995,262.0,1996,6,,29.15,22.13,0
santabarbara,14.900002,-88.299995,262.0,1996,7,,28.33,21.66,0
santabarbara,14.900002,-88.299995,262.0,1996,8,,28.45,21.24,0
santabarbara,14.900002,-88.299995,262.0,1996,9,,29.22,21.46,0
santabarbara,14.900002,-88.299995,262.0,1996,10,,27.4,21.27,0
santabarbara,14.900002,-88.299995,262.0,1996,11,,24.52,19.75,0
santabarbara,14.900002,-88.299995,262.0,1996,12,,25.38,19.55,0
santabarbara,14.900002,-88.299995,262.0,1997,1,,25.67,18.63,0
santabarbara,14.900002,-88.299995,262.0,1997,2,,26.41,19.43,0
santabarbara,14.900002,-88.299995,262.0,1997,3,,29.77,20.97,0
santabarbara,14.900002,-88.299995,262.0,1997,4,,33.56,21.94,0
santabarbara,14.900002,-88.299995,262.0,1997,5,,32.84,22.99,0
santabarbara,14.900002,-88.299995,262.0,1997,6,,29.13,21.68,0
santabarbara,14.900002,-88.299995,262.0,1997,7,,28.56,22.22,0
santabarbara,14.900002,-88.299995,262.0,1997,8,,28.6,22.08,0
santabarbara,14.900002,-88.299995,262.0,1997,9,,28.86,21.92,0
santabarbara,14.900002,-88.299995,262.0,1997,10,,27.79,21.57,0
santabarbara,14.900002,-88.299995,262.0,1997,11,,27.5,21.37,0
santabarbara,14.900002,-88.299995,262.0,1997,12,,26.04,18.63,0
santabarbara,14.900002,-88.299995,262.0,1998,1,,27.45,19.52,0
santabarbara,14.900002,-88.299995,262.0,1998,2,,31.63,18.22,0
santabarbara,14.900002,-88.299995,262.0,1998,3,,29.72,20.25,0
santabarbara,14.900002,-88.299995,262.0,1998,4,,33.84,22.21,0
santabarbara,14.900002,-88.299995,262.0,1998,5,,33.97,22.72,0
santabarbara,14.900002,-88.299995,262.0,1998,6,,30.89,22.55,0
santabarbara,14.900002,-88.299995,262.0,1998,7,,28.95,21.76,0
santabarbara,14.900002,-88.299995,262.0,1998,8,,29.53,22.18,0
santabarbara,14.900002,-88.299995,262.0,1998,9,,31.41,22.22,0
santabarbara,14.900002,-88.299995,262.0,1998,10,,27.35,21.82,0
santabarbara,14.900002,-88.299995,262.0,1998,11,,26.31,20.92,0
santabarbara,14.900002,-88.299995,262.0,1998,12,,24.59,19.38,0
santabarbara,14.900002,-88.299995,262.0,1999,1,,24.44,18.51,0
santabarbara,14.900002,-88.299995,262.0,1999,2,,25.45,18.63,0
santabarbara,14.900002,-88.299995,262.0,1999,3,,28.18,19.13,0
santabarbara,14.900002,-88.299995,262.0,1999,4,,31.71,21.39,0
santabarbara,14.900002,-88.299995,262.0,1999,5,,31.41,22.11,0
santabarbara,14.900002,-88.299995,262.0,1999,6,,29.0,21.34,0
santabarbara,14.900002,-88.299995,262.0,1999,7,,28.23,21.24,0
santabarbara,14.900002,-88.299995,262.0,1999,8,,29.05,21.06,0
santabarbara,14.900002,-88.299995,262.0,1999,9,,28.67,21.11,0
santabarbara,14.900002,-88.299995,262.0,1999,10,,26.68,20.45,0
santabarbara,14.900002,-88.299995,262.0,1999,11,,23.57,18.14,0
santabarbara,14.900002,-88.299995,262.0,1999,12,,23.96,18.02,0
santabarbara,14.900002,-88.299995,262.0,2000,1,,24.46,17.79,0
santabarbara,14.900002,-88.299995,262.0,2000,2,,25.05,17.93,0
santabarbara,14.900002,-88.299995,262.0,2000,3,,30.17,19.86,0
santabarbara,14.900002,-88.299995,262.0,2000,4,,31.37,20.9,0
santabarbara,14.900002,-88.299995,262.0,2000,5,,29.8,21.77,0
santabarbara,14.900002,-88.299995,262.0,2000,6,,28.49,21.49,0
santabarbara,14.900002,-88.299995,262.0,2000,7,,28.53,21.72,0
santabarbara,14.900002,-88.299995,262.0,2000,8,,28.41,21.54,0
santabarbara,14.900002,-88.299995,262.0,2000,9,,29.06,21.24,0
santabarbara,14.900002,-88.299995,262.0,2000,10,,26.66,20.81,0
santabarbara,14.900002,-88.299995,262.0,2000,11,,27.19,20.72,0
santabarbara,14.900002,-88.299995,262.0,2000,12,,23.35,18.9,0
santabarbara,14.900002,-88.299995,262.0,2001,1,,23.85,17.51,0
santabarbara,14.900002,-88.299995,262.0,2001,2,,26.26,19.61,0
santabarbara,14.900002,-88.299995,262.0,2001,3,,29.54,17.32,0
santabarbara,14.900002,-88.299995,262.0,2001,4,,30.9,21.54,0
santabarbara,14.900002,-88.299995,262.0,2001,5,,30.06,21.81,0
santabarbara,14.900002,-88.299995,262.0,2001,6,,29.45,21.7,0
santabarbara,14.900002,-88.299995,262.0,2001,7,,29.1,21.49,0
santabarbara,14.900002,-88.299995,262.0,2001,8,,28.88,21.97,0
santabarbara,14.900002,-88.299995,262.0,2001,9,,29.02,20.83,0
santabarbara,14.900002,-88.299995,262.0,2001,10,,26.76,21.17,0
santabarbara,14.900002,-88.299995,262.0,2001,11,,25.27,19.6,0
santabarbara,14.900002,-88.299995,262.0,2001,12,,25.22,20.01,0
santabarbara,14.900002,-88.299995,262.0,2002,1,,25.08,18.91,0
santabarbara,14.900002,-88.299995,262.0,2002,2,,25.66,19.49,0
santabarbara,14.900002,-88.299995,262.0,2002,3,,28.07,19.24,0
santabarbara,14.900002,-88.299995,262.0,2002,4,,30.18,21.04,0
santabarbara,14.900002,-88.299995,262.0,2002,5,,30.79,22.24,0
santabarbara,14.900002,-88.299995,262.0,2002,6,,29.97,21.9,0
santabarbara,14.900002,-88.299995,262.0,2002,7,,28.73,22.05,0
santabarbara,14.900002,-88.299995,262.0,2002,8,,29.17,22.09,0
santabarbara,14.900002,-88.299995,262.0,2002,9,,29.97,21.45,0
santabarbara,14.900002,-88.299995,262.0,2002,10,,28.13,21.46,0
santabarbara,14.900002,-88.299995,262.0,2002,11,,25.79,19.96,0
santabarbara,14.900002,-88.299995,262.0,2002,12,,25.56,19.99,0
santabarbara,14.900002,-88.299995,262.0,2003,1,,22.43,18.16,0
santabarbara,14.900002,-88.299995,262.0,2003,2,,27.24,19.64,0
santabarbara,14.900002,-88.299995,262.0,2003,3,,31.52,20.72,0
santabarbara,14.900002,-88.299995,262.0,2003,4,,31.16,20.61,0
santabarbara,14.900002,-88.299995,262.0,2003,5,,33.38,23.49,0
santabarbara,14.900002,-88.299995,262.0,2003,6,,30.38,21.95,0
santabarbara,14.900002,-88.299995,262.0,2003,7,,28.59,21.93,0
santabarbara,14.900002,-88.299995,262.0,2003,8,,28.86,21.91,0
santabarbara,14.900002,-88.299995,262.0,2003,9,,29.48,21.23,0
santabarbara,14.900002,-88.299995,262.0,2003,10,,27.58,21.44,0
santabarbara,14.900002,-88.299995,262.0,2003,11,,25.61,20.6,0
santabarbara,14.900002,-88.299995,262.0,2003,12,,22.83,17.65,0
santabarbara,14.900002,-88.299995,262.0,2004,1,,25.4,18.1,0
santabarbara,14.900002,-88.299995,262.0,2004,2,,26.65,19.01,0
santabarbara,14.900002,-88.299995,262.0,2004,3,,26.95,20.15,0
santabarbara,14.900002,-88.299995,262.0,2004,4,,29.73,20.55,0
santabarbara,14.900002,-88.299995,262.0,2004,5,,28.66,21.87,0
santabarbara,14.900002,-88.299995,262.0,2004,6,,28.93,21.53,0
santabarbara,14.900002,-88.299995,262.0,2004,7,,28.55,21.49,0
santabarbara,14.900002,-88.299995,262.0,2004,8,,29.14,21.99,0
santabarbara,14.900002,-88.299995,262.0,2004,9,,29.34,21.32,0
santabarbara,14.900002,-88.299995,262.0,2004,10,,28.18,21.17,0
santabarbara,14.900002,-88.299995,262.0,2004,11,,25.79,20.12,0
