town,year,month,rain_mm,grid_lat,grid_lon,source
ocotepeque,1992,5,41.63,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,6,316.59,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,7,200.09,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,8,224.44,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,9,207.27,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,10,100.53,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,11,30.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,12,21.85,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,1,3.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,2,1.57,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,3,14.44,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,4,26.27,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,5,111.52,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,6,252.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,7,147.7,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,8,252.21,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,9,243.78,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,10,107.84,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,11,9.93,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1993,12,9.26,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,1,8.37,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,2,5.88,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,3,6.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,4,34.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,5,109.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,6,222.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,7,75.89,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,8,296.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,9,177.21,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,10,113.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,11,26.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1994,12,7.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,1,2.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,2,3.94,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,3,2.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,4,86.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,5,86.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,6,187.79,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,7,261.9,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,8,312.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,9,348.6,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,10,99.43,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,11,19.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1995,12,20.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,1,3.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,2,7.57,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,3,1.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,4,146.04,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,5,158.74,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,6,183.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,7,302.78,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,8,155.97,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,9,321.97,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,10,146.58,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,11,60.65,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1996,12,6.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,1,10.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,2,6.06,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,3,24.53,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,4,7.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,5,81.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,6,278.23,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,7,157.44,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,8,65.91,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,9,238.24,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,10,119.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,11,47.61,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1997,12,6.12,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,1,3.97,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,2,0.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,3,9.02,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,4,8.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,5,83.82,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,6,205.79,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,7,190.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,8,205.87,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,9,143.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,10,278.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,11,150.44,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1998,12,11.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,1,5.33,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,2,18.42,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,3,6.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,4,14.7,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,5,71.21,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,6,260.01,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,7,184.51,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,8,260.75,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,9,314.31,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,10,213.71,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,11,7.75,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1999,12,15.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,1,10.14,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,2,4.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,3,6.88,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,4,14.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,5,283.89,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,6,258.39,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,7,112.59,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,8,191.62,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,9,225.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,10,67.69,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,11,10.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2000,12,9.7,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,1,5.01,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,2,7.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,3,6.55,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,4,17.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,5,148.69,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,6,92.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,7,232.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,8,175.4,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,9,269.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,10,96.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,11,17.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2001,12,8.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,1,4.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,2,5.53,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,3,4.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,4,5.56,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,5,94.66,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,6,191.07,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,7,163.76,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,8,120.38,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,9,244.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,10,128.75,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,11,43.89,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2002,12,8.71,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,1,11.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,2,2.88,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,3,27.15,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,4,16.86,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,5,118.89,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,6,262.66,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,7,125.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,8,149.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,9,293.82,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,10,81.93,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,11,24.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2003,12,3.37,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,1,13.35,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,2,7.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,3,11.37,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,4,34.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,5,119.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,6,181.04,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,7,203.82,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,8,129.5,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,9,208.87,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,10,167.24,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,11,29.77,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2004,12,6.72,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,1,7.89,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,2,2.27,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,3,35.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,4,9.68,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,5,100.71,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,6,290.37,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,7,270.31,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,8,222.19,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,9,245.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,10,193.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,11,16.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2005,12,5.52,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,1,15.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,2,4.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,3,5.93,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,4,28.63,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,5,150.14,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,6,331.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,7,203.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,8,142.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,9,214.5,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,10,166.07,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,11,50.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2006,12,12.36,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,1,11.51,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,2,1.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,3,8.23,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,4,39.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,5,61.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,6,236.04,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,7,226.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,8,205.49,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,9,330.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,10,161.95,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,11,14.77,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2007,12,3.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,1,9.63,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,2,8.09,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,3,8.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,4,41.26,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,5,88.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,6,239.55,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,7,416.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,8,222.62,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,9,307.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,10,165.68,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,11,5.35,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2008,12,6.72,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,1,7.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,2,16.01,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,3,2.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,4,12.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,5,260.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,6,291.63,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,7,216.21,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,8,194.58,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,9,139.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,10,87.38,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,11,139.8,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2009,12,13.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,1,6.55,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,2,4.08,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,3,0.95,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,4,105.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,5,122.4,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,6,342.76,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,7,316.49,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,8,269.71,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,9,236.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
