town,year,month,rain_mm,grid_lat,grid_lon,source
copan,2003,6,279.07,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,7,157.84,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,8,213.85,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,9,297.1,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,10,150.94,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,11,90.08,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,12,29.98,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,1,28.66,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,2,26.18,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,3,14.41,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,4,74.47,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,5,135.51,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,6,257.69,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,7,162.09,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,8,136.17,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,9,177.69,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,10,107.19,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,11,38.65,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2004,12,29.02,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,1,17.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,2,6.52,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,3,24.79,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,4,40.68,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,5,116.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,6,205.09,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,7,185.35,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,8,186.48,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,9,235.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,10,136.97,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,11,49.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2005,12,20.2,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,1,19.07,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,2,9.83,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,3,5.02,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,4,49.66,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,5,75.38,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,6,224.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,7,147.27,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,8,101.76,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,9,198.22,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,10,143.42,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,11,34.27,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2006,12,61.87,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,1,29.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,2,16.04,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,3,21.61,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,4,45.59,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,5,100.49,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,6,203.87,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,7,205.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,8,241.92,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,9,339.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,10,228.65,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,11,58.79,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2007,12,18.87,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,1,33.98,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,2,26.12,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,3,12.85,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,4,50.91,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,5,141.84,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,6,179.64,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,7,359.69,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,8,303.31,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,9,376.45,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,10,257.6,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,11,31.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2008,12,28.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,1,32.44,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,2,46.3,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,3,10.15,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,4,15.64,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,5,230.54,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,6,342.37,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,7,176.15,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,8,206.17,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,9,148.64,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,10,121.97,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,11,164.89,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2009,12,35.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,1,30.08,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,2,19.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,3,7.1,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,4,135.19,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,5,120.42,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,6,298.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,7,235.02,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,8,390.55,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,9,273.61,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,10,37.66,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,11,39.98,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2010,12,25.14,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,1,41.47,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,2,43.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,3,24.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,4,102.77,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,5,170.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,6,300.62,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,7,331.78,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,8,209.1,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,9,316.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,10,258.34,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,11,57.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2011,12,45.22,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,1,26.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,2,25.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,3,28.8,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,4,81.91,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,5,228.22,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,6,213.05,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,7,167.69,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,8,358.32,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,9,204.4,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,10,197.42,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,11,45.1,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2012,12,31.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,1,26.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,2,12.39,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,3,45.84,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,4,19.21,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,5,172.32,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,6,169.28,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,7,186.93,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,8,194.85,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,9,254.6,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,10,199.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,11,69.48,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2013,12,35.16,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,1,36.66,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,2,29.34,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,3,35.27,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,4,8.34,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,5,169.06,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,6,197.93,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,7,84.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,8,241.45,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,9,281.31,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,10,221.88,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,11,84.09,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2014,12,46.74,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,1,30.07,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,2,23.73,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,3,32.63,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,4,30.36,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,5,56.68,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,6,175.74,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,7,82.94,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,8,122.17,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,9,345.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,10,217.55,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,11,122.61,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2015,12,32.6,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,1,19.05,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,2,29.51,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,3,24.23,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,4,31.16,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,5,81.04,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,6,233.4,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,7,136.4,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,8,183.41,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,9,193.38,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,10,88.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,11,64.23,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2016,12,37.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,1,25.94,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,2,9.41,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,3,24.19,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,4,53.81,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,5,246.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,6,288.52,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,7,255.69,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,8,185.49,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,9,314.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,10,230.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,11,46.41,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2017,12,49.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,1,45.92,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,2,13.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,3,11.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,4,60.37,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,5,163.18,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,6,210.93,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,7,105.54,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,8,141.39,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,9,170.5,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,10,132.07,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,11,34.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2018,12,27.62,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,1,32.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,2,12.73,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,3,4.45,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,4,20.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,5,198.29,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,6,168.87,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,7,107.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,8,180.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,9,227.86,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,10,281.38,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,11,52.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2019,12,32.4,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,1,33.52,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,2,27.14,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,3,26.39,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,4,15.5,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,5,175.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,6,141.07,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,7,190.46,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,8,237.44,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,9,322.18,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,10,195.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,11,310.3,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2020,12,28.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2021,1,28.7,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2021,2,27.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2021,3,20.47,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2021,4,90.7,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
