town,year,month,rain_mm,grid_lat,grid_lon,source
ocotepeque,2011,10,179.02,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,11,46.43,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,12,9.34,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,1,0.64,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,2,2.47,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,3,9.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,4,152.84,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,5,203.68,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,6,202.19,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,7,205.37,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,8,293.9,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,9,261.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,10,186.3,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,11,9.36,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2012,12,5.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,1,3.42,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,2,0.22,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,3,50.46,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,4,10.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,5,200.91,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,6,203.33,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,7,201.5,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,8,197.27,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,9,184.89,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,10,216.26,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,11,50.84,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2013,12,4.41,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,1,5.42,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,2,1.71,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,3,28.01,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,4,21.23,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,5,179.85,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,6,272.69,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,7,82.38,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,8,272.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,9,332.77,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,10,189.31,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,11,30.67,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2014,12,10.41,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,1,2.7,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,2,2.75,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,3,7.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,4,44.9,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,5,105.53,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,6,177.54,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,7,103.9,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,8,143.7,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,9,417.31,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,10,174.47,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,11,121.82,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2015,12,3.34,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,1,1.04,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,2,3.36,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,3,8.56,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,4,38.34,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,5,107.98,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,6,234.24,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,7,124.68,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,8,164.52,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,9,200.24,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,10,42.8,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,11,11.82,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2016,12,12.02,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,1,3.35,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,2,0.06,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,3,11.8,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,4,31.09,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,5,294.78,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,6,320.09,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,7,249.74,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,8,190.7,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,9,379.37,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,10,125.62,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,11,6.86,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2017,12,6.23,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,1,9.35,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,2,1.56,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,3,3.26,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,4,116.35,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,5,236.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,6,225.21,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,7,103.62,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,8,189.12,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,9,113.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,10,71.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,11,12.21,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2018,12,3.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,1,4.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,2,0.51,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,3,1.68,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,4,34.16,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,5,118.26,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,6,167.5,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,7,147.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,8,192.01,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,9,302.12,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,10,289.87,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,11,17.36,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2019,12,7.35,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,1,36.32,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,2,58.29,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,3,10.79,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,4,4.56,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,5,219.29,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,6,371.36,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,7,199.35,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,8,344.99,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,9,251.93,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,10,270.61,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,11,42.37,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1981,12,97.01,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,1,34.52,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,2,14.17,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,3,27.1,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,4,97.15,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,5,169.1,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,6,237.49,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,7,176.92,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,8,104.9,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,9,402.08,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,10,149.62,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,11,44.79,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1982,12,56.95,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,1,47.31,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,2,18.65,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,3,14.92,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,4,57.33,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,5,69.55,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,6,378.12,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,7,214.64,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,8,230.79,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,9,302.5,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,10,131.87,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,11,165.71,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1983,12,56.71,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,1,41.71,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,2,28.93,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,3,16.43,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,4,37.01,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,5,291.04,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,6,361.63,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,7,258.53,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,8,356.24,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,9,377.6,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,10,99.19,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,11,53.24,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1984,12,55.62,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,1,28.88,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,2,37.47,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,3,19.14,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,4,27.11,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,5,83.21,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,6,271.12,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,7,258.34,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,8,159.33,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,9,329.53,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,10,162.44,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,11,108.01,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1985,12,73.25,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,1,60.81,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,2,15.34,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,3,21.25,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,4,4.22,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,5,91.28,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,6,191.91,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,7,146.32,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,8,182.92,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,9,242.55,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,10,88.39,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,11,66.48,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1986,12,50.67,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,1,26.43,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,2,11.58,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,3,41.26,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,4,35.57,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,5,30.21,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,6,378.47,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,7,238.42,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,8,113.35,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,9,232.81,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,10,72.24,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,11,64.0,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1987,12,64.08,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,1,73.48,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,2,27.57,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,3,18.5,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,4,38.22,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,5,136.43,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,6,346.56,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,7,249.57,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,8,289.53,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,9,294.04,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,10,188.49,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,11,107.15,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1988,12,67.93,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,1,49.36,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,2,41.94,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,3,12.47,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,4,71.91,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,5,251.22,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,6,321.34,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,7,169.49,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,8,244.79,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,9,347.56,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,10,200.56,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,11,106.35,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1989,12,78.56,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,1,31.78,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,2,28.35,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,3,22.5,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,4,37.16,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,5,160.5,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,6,316.22,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,7,180.22,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,8,160.86,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,9,294.49,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,10,80.74,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,11,222.32,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1990,12,60.0,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,1,33.97,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,2,23.7,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,3,4.67,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,4,32.92,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,5,119.23,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,6,277.63,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,7,145.02,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,8,156.31,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,9,304.57,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,10,200.2,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,11,80.18,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1991,12,118.88,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,1,55.51,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,2,8.87,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,3,11.08,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,4,98.39,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,5,114.57,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,6,544.72,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,7,203.27,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,8,321.74,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,9,186.58,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,10,111.29,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,11,111.95,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1992,12,70.54,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,1,31.45,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,2,17.26,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,3,49.74,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,4,30.43,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,5,125.48,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,6,344.74,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,7,148.07,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,8,314.26,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,9,270.71,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,10,175.77,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,11,55.95,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1993,12,50.9,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,1,35.38,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,2,17.98,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,3,11.58,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,4,30.61,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,5,143.69,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,6,233.23,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,7,70.02,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,8,309.31,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,9,207.02,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,10,134.05,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,11,61.16,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1994,12,47.74,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,1,24.46,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,2,27.23,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,3,5.38,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,4,108.17,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,5,194.24,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,6,230.06,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,7,244.1,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,8,375.99,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,9,334.04,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,10,122.47,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,11,59.67,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1995,12,114.76,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,1,25.84,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,2,40.43,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,3,10.85,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,4,153.43,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,5,202.96,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,6,175.49,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,7,299.25,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,8,208.46,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
copan,1996,9,244.37,14.875,271.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
