town,year,month,rain_mm,grid_lat,grid_lon,source
lahat,2015,9,32.37,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,10,0.0,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,11,172.55,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,12,360.19,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,1,282.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,2,356.05,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,3,346.81,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,4,269.36,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,5,195.17,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,6,90.94,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,7,111.41,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,8,366.52,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,9,204.21,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,10,225.66,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,11,370.89,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2016,12,224.03,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,1,310.87,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,2,386.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,3,260.44,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,4,292.33,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,5,275.84,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,6,104.3,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,7,90.1,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,8,193.34,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,9,277.15,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,10,238.72,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,11,246.94,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2017,12,320.44,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,1,226.65,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,2,247.47,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,3,346.72,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,4,256.42,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,5,173.61,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,6,147.74,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,7,7.64,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,8,225.14,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,9,123.38,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,10,213.12,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,11,327.02,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2018,12,366.99,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,1,330.21,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,2,223.6,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,3,278.93,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,4,329.2,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,5,99.44,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,6,118.7,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,7,133.59,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,8,24.98,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,9,30.48,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,10,32.58,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,11,8.81,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2019,12,326.21,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,1,348.78,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,2,252.18,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,3,386.23,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,4,384.67,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,5,209.26,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,6,219.05,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,7,103.15,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,8,102.26,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,9,213.91,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,10,391.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,11,351.11,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2020,12,409.99,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2021,1,401.76,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2021,2,272.89,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2021,3,238.82,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2021,4,178.61,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,1,418.9,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,2,192.89,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,3,153.62,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,4,157.96,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,5,209.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,6,102.37,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,7,92.86,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,8,25.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,9,43.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,10,81.18,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,11,151.16,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1982,12,285.35,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,1,326.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,2,207.21,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,3,223.42,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,4,290.52,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,5,168.93,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,6,101.35,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,7,114.76,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,8,137.81,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,9,25.3,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,10,216.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,11,255.89,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1983,12,316.04,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,1,317.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,2,280.05,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,3,405.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,4,375.67,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,5,207.09,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,6,108.36,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,7,160.64,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,8,108.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,9,133.24,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,10,214.42,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,11,371.42,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1984,12,278.29,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,1,237.15,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,2,111.46,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,3,223.16,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,4,239.17,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,5,165.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,6,127.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,7,154.66,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,8,113.35,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,9,133.79,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,10,217.67,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,11,286.13,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1985,12,194.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,1,242.13,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,2,303.36,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,3,314.69,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,4,359.24,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,5,157.69,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,6,199.88,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,7,46.32,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,8,106.1,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,9,295.67,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,10,162.37,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,11,449.57,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1986,12,314.31,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,1,210.36,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,2,173.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,3,219.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,4,305.6,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,5,189.53,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,6,152.5,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,7,31.32,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,8,31.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,9,18.54,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,10,135.72,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,11,172.95,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1987,12,325.96,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,1,476.4,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,2,232.19,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,3,280.51,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,4,261.99,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,5,133.71,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,6,114.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,7,65.05,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,8,150.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,9,106.58,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,10,172.77,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,11,334.8,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1988,12,261.99,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,1,320.21,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,2,272.18,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,3,294.31,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,4,217.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,5,158.81,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,6,77.78,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,7,95.76,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,8,111.89,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,9,121.27,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,10,205.4,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,11,316.58,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1989,12,385.55,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,1,287.8,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,2,472.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,3,301.44,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,4,197.08,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,5,82.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,6,108.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,7,110.72,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,8,144.64,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,9,120.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,10,151.76,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,11,175.44,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1990,12,346.37,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,1,349.55,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,2,136.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,3,169.91,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,4,162.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,5,197.48,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,6,126.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,7,105.42,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,8,57.79,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,9,22.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,10,65.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,11,391.27,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1991,12,345.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,1,177.73,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,2,201.37,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,3,256.95,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,4,284.77,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,5,197.92,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,6,69.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,7,121.85,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,8,214.85,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,9,173.58,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,10,167.72,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,11,199.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1992,12,277.77,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,1,367.59,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,2,223.67,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,3,298.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,4,281.22,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,5,240.06,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,6,115.13,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,7,78.55,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,8,55.17,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,9,156.7,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,10,138.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,11,270.86,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1993,12,366.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,1,353.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,2,249.39,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,3,346.62,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,4,253.06,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,5,95.06,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,6,28.19,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,7,0.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,8,6.58,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,9,0.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,10,46.39,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,11,148.5,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1994,12,393.22,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,1,309.13,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,2,312.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,3,461.72,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,4,283.58,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,5,174.24,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,6,152.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,7,135.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,8,63.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,9,98.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,10,174.96,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,11,342.04,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1995,12,232.17,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,1,235.77,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,2,301.68,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,3,250.78,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,4,202.08,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,5,118.43,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,6,95.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,7,107.64,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,8,145.34,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,9,140.43,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,10,222.59,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,11,256.36,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1996,12,213.82,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,1,127.61,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,2,221.05,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,3,253.71,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,4,378.52,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,5,246.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,6,28.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,7,18.49,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,8,12.57,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,9,0.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,10,24.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,11,123.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1997,12,284.16,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,1,251.35,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,2,283.9,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,3,357.86,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,4,197.9,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,5,305.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,6,181.24,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,7,161.76,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,8,280.88,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,9,145.19,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,10,169.29,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,11,362.99,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1998,12,291.48,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,1,390.3,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,2,347.22,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,3,284.32,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,4,196.79,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,5,223.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,6,76.92,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,7,120.9,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,8,60.51,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,9,104.1,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,10,272.18,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,11,258.53,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,1999,12,348.86,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,1,264.66,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,2,217.23,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,3,221.48,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,4,282.03,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,5,241.26,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,6,122.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,7,113.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,8,134.68,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,9,144.67,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,10,220.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,11,254.98,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2000,12,233.85,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,1,221.64,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,2,217.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
