town,year,month,rain_mm,grid_lat,grid_lon,source
muaradua,2001,9,200.17,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2001,10,272.57,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2001,11,314.33,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2001,12,514.03,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,1,415.68,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,2,191.75,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,3,364.27,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,4,476.48,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,5,148.11,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,6,192.78,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,7,215.28,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,8,37.13,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,9,98.03,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,10,60.94,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,11,161.83,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2002,12,371.37,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,1,318.97,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,2,300.13,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,3,428.42,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,4,304.25,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,5,204.83,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,6,87.63,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,7,18.39,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,8,78.0,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,9,96.84,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,10,227.79,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,11,222.17,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2003,12,527.37,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,1,282.23,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,2,282.57,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,3,244.01,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,4,230.21,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,5,234.67,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,6,60.35,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,7,0.0,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,8,30.92,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,9,110.69,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,10,82.7,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,11,329.1,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2004,12,387.54,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,1,579.45,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,2,642.72,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,3,479.15,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,4,305.45,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,5,165.76,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,6,167.17,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,7,23.7,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,8,124.11,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,9,215.91,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,10,240.21,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,11,189.43,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2005,12,203.78,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,1,424.99,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,2,369.05,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,3,383.33,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,4,210.8,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,5,163.4,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,6,118.94,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,7,39.83,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,8,13.02,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,9,40.66,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,10,55.85,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,11,124.08,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2006,12,527.81,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,1,182.09,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,2,240.48,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,3,246.03,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,4,217.75,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,5,125.98,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,6,189.05,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,7,73.23,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,8,57.27,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,9,110.96,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,10,138.52,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,11,114.53,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2007,12,335.98,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,1,212.62,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,2,266.89,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,3,466.05,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,4,261.74,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,5,116.9,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,6,87.48,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,7,54.87,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,8,119.6,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,9,120.25,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,10,204.66,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,11,247.92,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2008,12,384.38,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,1,201.26,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,2,220.98,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,3,324.29,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,4,116.36,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,5,256.89,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,6,115.03,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,7,7.12,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,8,52.57,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,9,91.76,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,10,102.9,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,11,183.86,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2009,12,318.16,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,1,537.51,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,2,331.88,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,3,621.82,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,4,203.26,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,5,264.17,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,6,205.16,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,7,126.63,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,8,155.71,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,9,257.69,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,10,263.21,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,11,243.34,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2010,12,250.99,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,1,188.43,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,2,248.05,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,3,489.73,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,4,247.99,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,5,200.72,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,6,129.69,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,7,14.07,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,8,14.82,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,9,81.94,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,10,149.82,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,11,239.24,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2011,12,210.45,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,1,138.61,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,2,307.97,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,3,229.93,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,4,353.53,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,5,257.84,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,6,109.08,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,7,16.53,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,8,26.15,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,9,84.09,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,10,154.79,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,11,235.93,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2012,12,487.63,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,1,379.76,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,2,211.51,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,3,234.99,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,4,316.49,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,5,189.0,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,6,195.58,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,7,345.13,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,8,78.86,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,9,90.81,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,10,205.41,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,11,295.77,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2013,12,456.08,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,1,166.54,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,2,259.23,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,3,379.3,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,4,292.57,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,5,223.73,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,6,122.74,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,7,52.59,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,8,144.75,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,9,22.7,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,10,131.53,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,11,403.26,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2014,12,245.46,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,1,227.28,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,2,201.78,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,3,279.89,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,4,431.96,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,5,138.94,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,6,93.13,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,7,58.66,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,8,39.42,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,9,22.76,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,10,48.51,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,11,153.54,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2015,12,350.93,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,1,292.39,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,2,272.21,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,3,411.08,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,4,318.42,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,5,243.9,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,6,132.2,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,7,95.67,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,8,149.86,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,9,198.98,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,10,194.42,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,11,346.59,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2016,12,222.67,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,1,187.32,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,2,301.72,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,3,254.83,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,4,344.12,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,5,256.35,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,6,79.7,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,7,44.38,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,8,73.58,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,9,146.03,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,10,170.3,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,11,308.59,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2017,12,333.59,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,1,148.18,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,2,262.78,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,3,431.48,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,4,327.38,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,5,229.05,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,6,188.08,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,7,3.21,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,8,88.73,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,9,73.02,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,10,146.08,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,11,270.89,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2018,12,180.98,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,1,286.46,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,2,228.3,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,3,369.4,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,4,430.77,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,5,145.87,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,6,90.41,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,7,83.65,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,8,6.72,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,9,19.82,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,10,95.45,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,11,95.6,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
muaradua,2019,12,316.91,-4.625,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,1,404.39,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,2,278.14,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,3,456.02,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,4,279.49,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,5,227.73,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,6,185.43,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,7,184.02,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,8,35.52,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,9,180.38,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,10,238.04,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,11,270.12,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1981,12,323.26,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,1,305.49,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,2,408.56,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,3,270.41,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,4,186.11,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,5,113.1,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,6,68.95,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,7,116.82,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,8,23.09,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,9,0.0,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,10,126.67,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,11,35.36,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1982,12,291.95,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,1,388.34,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,2,242.93,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,3,437.64,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,4,186.55,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,5,230.28,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,6,20.04,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,7,112.56,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,8,8.54,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,9,33.65,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,10,165.78,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,11,205.85,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1983,12,232.59,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,1,294.65,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,2,297.33,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,3,265.61,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,4,337.84,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,5,260.31,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,6,178.37,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,7,117.9,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,8,100.94,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,9,235.2,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,10,216.3,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,11,308.26,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1984,12,295.36,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,1,447.67,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,2,123.32,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,3,616.49,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,4,388.08,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,5,188.79,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,6,105.04,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,7,209.72,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,8,70.2,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,9,166.07,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,10,235.2,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,11,197.91,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
liwa,1985,12,341.62,-5.125,104.125,GPCC Full Data Monthly v2020 0.25deg (PSL)
