town,year,month,rain_mm,grid_lat,grid_lon,source
liwa,2025,5,187.91,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,6,208.16,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,7,133.47,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,8,85.11,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,9,194.72,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,10,279.74,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,11,232.68,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,12,389.59,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,1,245.32,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,2,228.33,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,3,355.57,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,4,196.52,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,5,172.82,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,6,45.69,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,7,25.77,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2026,8,0.55,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,1,231.83,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,2,199.2,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,3,113.8,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,4,336.18,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,5,192.37,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,6,51.69,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,7,129.25,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,8,155.68,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,9,116.04,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,10,263.83,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,11,414.04,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2012,12,461.73,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,1,406.94,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,2,381.71,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,3,237.68,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,4,237.69,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,5,258.97,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,6,162.44,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,7,446.26,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,8,167.32,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,9,292.35,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,10,223.44,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,11,440.33,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2013,12,291.94,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,1,331.37,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,2,181.04,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,3,197.75,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,4,413.47,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,5,307.97,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,6,131.15,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,7,125.43,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,8,327.11,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,9,54.72,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,10,92.46,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,11,484.33,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2014,12,296.51,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,1,409.9,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,2,313.4,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,3,228.48,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,4,393.71,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,5,62.29,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,6,159.84,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,7,38.46,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,8,125.28,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,9,35.15,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,10,0.0,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,11,292.12,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2015,12,550.52,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,1,285.04,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,2,412.61,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,3,425.28,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,4,248.49,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,5,244.37,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,6,103.94,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,7,129.73,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,8,413.29,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,9,159.93,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,10,251.33,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,11,560.56,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2016,12,280.07,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,1,310.37,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,2,429.65,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,3,257.94,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,4,347.37,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,5,250.77,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,6,147.17,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,7,96.82,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,8,244.39,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,9,381.36,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,10,258.93,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,11,310.27,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2017,12,362.55,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,1,196.77,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,2,252.19,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,3,269.93,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,4,254.3,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,5,153.43,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,6,169.24,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,7,16.13,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,8,305.48,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,9,123.79,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,10,244.88,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,11,426.38,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2018,12,485.61,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,1,346.43,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,2,239.12,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,3,221.17,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,4,319.7,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,5,119.66,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,6,127.54,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,7,175.84,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,8,10.28,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,9,55.35,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,10,23.58,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,11,47.47,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2019,12,309.1,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,1,406.68,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,2,297.53,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,3,534.75,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,4,412.0,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,5,209.15,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,6,209.27,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,7,122.75,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,8,95.55,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,9,269.65,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,10,444.03,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,11,449.03,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2020,12,470.12,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,1,463.71,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,2,313.49,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,3,265.23,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,4,212.96,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,5,371.3,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,6,180.89,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,7,161.45,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,8,230.15,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,9,259.38,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,10,402.34,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,11,200.72,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2021,12,309.78,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,1,223.27,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,2,250.7,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,3,170.79,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,4,287.24,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,5,277.39,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,6,417.11,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,7,220.7,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,8,461.37,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,9,321.67,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,10,514.21,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,11,475.05,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2022,12,368.89,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,1,305.1,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,2,227.33,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,3,312.67,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,4,313.62,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,5,88.63,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,6,72.36,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,7,205.81,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,8,25.34,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,9,0.0,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,10,31.29,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,11,124.56,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2023,12,163.78,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,1,354.96,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,2,471.42,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,3,422.55,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,4,318.54,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,5,287.21,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,6,238.69,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,7,198.41,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,8,16.74,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,9,111.27,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,10,87.01,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,11,233.2,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2024,12,503.16,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,1,385.8,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,2,308.58,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,3,309.81,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,4,243.33,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,5,142.93,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,6,135.64,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,7,146.36,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,8,296.24,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,9,420.9,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,10,240.38,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,11,456.54,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2025,12,437.92,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,1,374.36,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,2,352.45,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,3,196.41,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,4,427.52,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,5,338.09,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,6,122.82,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,7,76.66,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
kepahiang,2026,8,9.11,-3.5,102.5,GPCC First Guess Monthly 1deg (PSL)
